Trial,Product1 Tally,Product1 Throughput,Product2 Tally,Product2 Throughput,Product 3 Tally,Product3 Throughput,Utilization I1,Percentage BlockedI1,Utilization I2,PercentageBlockedI2,SEED
0,118,0.039135954333929454,83,0.02752783228573004,82,0.027196171655781486,99.40724781277626,0.0,94.94475397647376,2.737906712346163,85086,
1,113,0.03766646260423835,68,0.022666543868037237,90,0.029999837472402226,100.0,0.0,98.08432514870638,0.10455382183404188,85131,
2,124,0.04123399525656014,69,0.02294472316695685,77,0.025604980925444602,99.05151964309891,0.0,98.46530821589627,0.3127254913026403,85176,
3,91,0.030308409193318078,97,0.03230676584342696,85,0.02831005254320919,100.0,0.0,87.78966578854796,7.368954398530252,85221,
4,138,0.04596451303172535,76,0.025313789785587872,66,0.021983027971694734,100.0,0.0,96.39202279591962,1.7069046807457966,85266,
5,113,0.037285283658570145,86,0.028376410572009136,84,0.02771649404707869,100.0,0.0,93.33331610267511,3.6530860078487613,85311,
6,145,0.0480788892014263,86,0.028515754974639044,85,0.028184176428422313,99.20000477409212,0.0,97.58015824109562,1.422210063264528,85356,
7,101,0.03363292434551727,89,0.029636933334168683,84,0.027971937079440106,100.0,0.0,96.5257668917744,1.8984319133912237,85401,
8,122,0.04041309324172566,74,0.02451285983514507,79,0.02616913414833055,100.0,0.0,94.86414401821624,2.4628634151693496,85446,
9,70,0.023279860981839238,92,0.030596388718988714,86,0.028600972063402494,100.0,0.0,94.1612408801564,2.52221708258082,85491,
10,110,0.03665624768678578,90,0.029991475380097454,81,0.02699232784208771,99.90142044513415,0.0,89.49768678687397,5.167676641227099,85536,
11,131,0.043615939994480143,80,0.026635688546247413,82,0.0273015807599036,99.70136759853244,0.0,99.87167371214576,0.04125602926550454,85581,
12,99,0.032902955700288866,88,0.0292470717335901,80,0.026588247030536458,99.21811451456426,0.0,96.8074558255945,2.3695050963306343,85626,
13,98,0.0325954062715566,99,0.03292801245800105,73,0.02428025161044522,100.0,0.0,98.12544184316052,1.0879039565614383,85671,
